code,name,signal_date,ret5,ret20,ret60,ret120,vol20,vol60,dd120,tsmom,rsi,adv20,amount_trend,last_close,momentum_score,risk_score,liquidity_flow_score,quality_score,growth_score,valuation_score,score,rank
002353,杰瑞股份,2026-07-03,-0.00043335603293503944,0.030902822117226503,0.5106661676646709,1.2230483271375467,0.708523227489416,0.6916902738581802,-0.24957800819869774,1,59.03141361256545,3084843250.3,0.11917163824966148,161.46,0.8,0.37731481481481477,0.7662037037037037,0.5,0.5,0.5,0.5832175925925926,11
601658,邮储银行,2026-07-03,0.004065040650406582,0.0020283975659229903,-0.03515624999999989,-0.07490636704119835,0.22956769106781583,0.16513446424584605,-0.09665427509293671,0,34.88372093023253,873861745.25,0.24191408006161885,4.94,0.5083333333333334,0.9828703703703703,0.5837962962962964,0.5,0.5,0.5,0.5828935185185186,12
600183,生益科技,2026-07-03,-0.09927170868347335,0.12307907236658289,2.0794866883738745,1.2847804462128747,0.8812067542753148,0.707573672216405,-0.3072459856969372,0,54.03431289281468,13319638147.25,0.4771407294639456,160.78,0.773611111111111,0.2263888888888889,0.9648148148148148,0.5,0.5,0.5,0.5738425925925926,13
601456,国联民生,2026-07-03,0.01348314606741563,0.04761904761904767,0.0011098779134295356,-0.11914062500000011,0.3948098671226157,0.2820316583345126,-0.15933528836754696,0,42.10526315789472,490988533.9,0.4908691967339889,9.02,0.5717592592592593,0.811574074074074,0.5666666666666667,0.5,0.5,0.5,0.5713425925925926,14
002709,天赐材料,2026-07-03,0.08058388322335541,0.09392712550607296,0.24976873265494914,0.19928983577452275,0.6537637191300383,0.6412159312581729,-0.26718750000000047,0,58.416220351951026,5698916693.5,-0.09124592868695036,54.04,0.799074074074074,0.38055555555555554,0.638425925925926,0.5,0.5,0.5,0.5706944444444445,15
600522,中天科技,2026-07-03,-0.1806167400881057,0.09031697785497173,0.6374307140528201,1.7776548672566372,0.9542579318090552,0.8298920856838852,-0.26255506607929524,0,51.97272284461763,18411872589.0,0.3847112728511686,50.22,0.7425925925925926,0.2416666666666667,0.9541666666666667,0.5,0.5,0.5,0.5673148148148148,16
600674,川投能源,2026-07-03,0.04217298070050024,-0.06358381502890176,-0.032514930325149294,0.048920863309352525,0.2672132261665346,0.23857508913407105,-0.1458461538461537,0,31.654676258992822,549446459.15,0.025545514171243955,14.58,0.5453703703703704,0.9208333333333332,0.4018518518518519,0.5,0.5,0.5,0.5646527777777778,17
601816,京沪高铁,2026-07-03,0.02207505518763786,-0.06464646464646473,-0.08316831683168313,-0.1009708737864079,0.22554264313635486,0.1887696755081901,-0.12379110251450771,0,29.67032967032965,1000010511.25,0.18406393527295206,4.63,0.4361111111111111,0.9662037037037037,0.6069444444444445,0.5,0.5,0.5,0.5646527777777778,18
000657,中钨高新,2026-07-03,-0.09924433249370268,0.2058268141354196,0.9371614301191769,2.196281730425456,0.907994481487371,0.7924476918279132,-0.33105752469494515,0,57.803297997644286,9371698711.7,0.36615584252765876,89.4,0.786111111111111,0.1685185185185185,0.9203703703703705,0.5,0.5,0.5,0.5638425925925926,19
002463,沪电股份,2026-07-03,-0.08100217273221078,-0.03884391421673061,0.781624325391602,0.8231411637931034,0.8598414344363888,0.7460710652512493,-0.1651578714948114,0,55.00542459808659,12881006018.45,0.2766409960750116,135.35,0.6453703703703704,0.37175925925925923,0.9180555555555556,0.5,0.5,0.5,0.5589120370370371,20
601059,信达证券,2026-07-03,0.039572864321608,0.012232415902140525,0.009146341463414753,-0.06655386350817816,0.35703718326684813,0.24763805445691128,-0.18935236004390682,0,68.90080428954425,192191279.3,0.08137190548897721,16.55,0.5907407407407407,0.8439814814814813,0.33055555555555555,0.5,0.5,0.5,0.5573379629629629,21
601916,浙商银行,2026-07-03,-0.01805054151624541,-0.07167235494880542,-0.03886925795052998,-0.06206896551724128,0.2512038522438577,0.1693709467292964,-0.12040133779264177,0,29.824561403508795,477334039.75,0.4077335299313267,2.72,0.4273148148148148,0.9680555555555556,0.5449074074074074,0.5,0.5,0.5,0.5565277777777778,22
600549,厦门钨业,2026-07-03,-0.11183431952662726,0.18506237170377382,0.41978811956110484,0.8471572729510213,0.9435549412248433,0.7533649608046856,-0.3631020825348152,0,58.91459384240737,8261677022.5,0.5438577187657996,75.05,0.7388888888888889,0.13425925925925924,0.9569444444444445,0.5,0.5,0.5,0.5505555555555556,23
601077,渝农商行,2026-07-03,0.004761904761904745,-0.020123839009287936,-0.08526011560693636,0.05499999999999994,0.3454801228620515,0.2510754151601867,-0.16530054644808764,0,33.91812865497076,388764120.85,0.2093878676669294,6.33,0.4925925925925926,0.8587962962962963,0.4685185185185185,0.5,0.5,0.5,0.5488194444444444,24
000301,东方盛虹,2026-07-03,0.10184372256365237,0.08003442340791755,0.1265709156193895,0.10378188214599837,0.5205596965901261,0.39511238173059293,-0.29903978052126207,0,56.74044265593561,280888031.0,-0.08831856559313489,12.55,0.7657407407407407,0.5560185185185186,0.19444444444444445,0.5,0.5,0.5,0.5442824074074075,25
000977,浪潮信息,2026-07-03,0.038503678196900815,0.047190656565656575,0.16587594447373033,-0.017328199052132676,0.6936701497710461,0.5885472409239482,-0.25213343677269207,0,61.7103448275862,4710650829.3,-0.14862055438702082,66.35,0.6925925925925926,0.4287037037037037,0.562962962962963,0.5,0.5,0.5,0.5437500000000001,26
603893,瑞芯微,2026-07-03,-0.01082417582417583,0.03877445040678551,0.20712082606946502,0.00879748963353122,0.4889408530258011,0.49366473851931264,-0.2746793915896216,0,66.70660732625812,2061494292.65,-0.03820464538574342,180.03,0.637962962962963,0.5296296296296296,0.5458333333333334,0.5,0.5,0.5,0.5435185185185185,27
600918,中泰证券,2026-07-03,0.032136105860113506,0.024390243902439046,-0.08080808080808088,-0.17397881996974285,0.4069592004161654,0.2701134881013667,-0.2466765140324958,0,53.488372093023266,300758334.1,0.5132975329411833,5.46,0.5041666666666668,0.7699074074074073,0.5046296296296295,0.5,0.5,0.5,0.5419907407407407,28
600941,中国移动,2026-07-03,0.007601935038009877,-0.10698244181298477,-0.03846999340514401,-0.1086203382922355,0.1714994003396704,0.17039990055186063,-0.12850349084286175,0,22.714285714285737,901625614.8,-0.023305056316996975,87.48,0.4120370370370371,0.9777777777777776,0.4106481481481482,0.5,0.5,0.5,0.5407407407407407,29
301165,锐捷网络,2026-07-03,0.49433070866141726,0.4654826254826254,0.6563100017455055,0.4931549960660897,1.0981247666923273,0.8308165358226138,-0.24201407688142898,1,85.620076937168,1231486968.15,0.08141669386931172,94.89,0.7603703703703705,0.27546296296296297,0.5842592592592593,0.5,0.5,0.5,0.539837962962963,30
002648,卫星化学,2026-07-03,-0.03417772416566145,0.04389395914819638,-0.08004595940252779,0.3876372039283651,0.6070631637741711,0.5283958587816652,-0.2698145025295111,0,49.37388193202147,2142240084.2,0.25314109202947566,24.02,0.5722222222222222,0.47314814814814804,0.7560185185185185,0.5,0.5,0.5,0.5396296296296297,31
001965,招商公路,2026-07-03,-0.015789473684210575,-0.013713080168776481,0.025219298245614086,-0.07057654075546727,0.28948693033795325,0.24121720411328879,-0.1574879227053141,0,41.8410041841004,121412047.0,-0.007128527159951492,9.35,0.5115740740740741,0.900462962962963,0.22175925925925924,0.5,0.5,0.5,0.5351388888888888,32
300442,润泽科技,2026-07-03,0.09862414812909859,0.04475421863536311,0.05481481481481487,0.7036889332003988,0.7327096850055085,0.6555845547582305,-0.2888093626076022,0,62.53948199620973,3586725517.05,-0.2727257416726403,85.44,0.7569444444444444,0.29768518518518516,0.49490740740740746,0.5,0.5,0.5,0.5333796296296297,33
000630,铜陵有色,2026-07-03,0.04019292604501601,-0.025602409638554202,0.13309982486865146,0.12326388888888884,0.7984475405946814,0.629460895403176,-0.3914473684210525,0,40.483383685800604,4041720254.7,0.39310309271098487,6.47,0.6546296296296297,0.19305555555555554,0.876851851851852,0.5,0.5,0.5,0.5303009259259259,34
000988,华工科技,2026-07-03,-0.04343233503168886,-0.026249209361163817,0.489310244751862,0.9105237031521469,0.8283630922989821,0.7684220862002785,-0.2561265409178671,0,51.252983293556085,12415981139.25,-0.042096060943622615,153.95,0.6546296296296296,0.30138888888888893,0.7004629629629631,0.5,0.5,0.5,0.528912037037037,35
600905,三峡能源,2026-07-03,-0.002645502645502562,-0.12325581395348828,-0.0782396088019559,-0.08048780487804874,0.21766476397805348,0.20496632230859893,-0.18640350877193085,0,16.393442622950786,711699868.65,-0.019922800862727685,3.77,0.38240740740740736,0.9268518518518518,0.3833333333333333,0.5,0.5,0.5,0.522962962962963,36
600118,中国卫星,2026-07-03,0.1096823968111098,0.074987543597409,0.12296681847755364,-0.00023169601482853075,0.6279810622592239,0.6699846154074605,-0.4182027649769586,0,62.141603276770034,4438923272.8,-0.1314335520155342,86.3,0.7319444444444444,0.20925925925925926,0.5611111111111111,0.5,0.5,0.5,0.5204861111111112,37
600600,青岛啤酒,2026-07-03,0.03469664663694516,-0.10180043748948342,-0.15417524956425288,-0.12877427778684514,0.2777781425509515,0.1880397377732972,-0.19378027816846413,0,22.213622291021693,420128844.9,0.12872900325955783,53.38,0.3574074074074074,0.899537037037037,0.44953703703703707,0.5,0.5,0.5,0.5192361111111111,38
002202,金风科技,2026-07-03,0.0540077153879126,0.04062632247143472,0.015276630883567233,0.2173267326732673,0.6753226677843958,0.5345863530510058,-0.39851978366068946,0,63.36717428087987,3686858618.9,-0.15596756890098984,24.59,0.6935185185185185,0.27824074074074073,0.5333333333333333,0.5,0.5,0.5,0.518449074074074,39
601136,首创证券,2026-07-03,0.052329749103942724,0.05007153075822601,-0.08307307932542174,-0.2191489361702128,0.4310497421004418,0.3139987108013705,-0.3062372188139052,0,56.55021834061135,219928582.5,0.17358775583760422,14.68,0.5300925925925926,0.6384259259259258,0.3990740740740741,0.5,0.5,0.5,0.5181944444444444,40
301236,软通动力,2026-07-03,0.007915567282322122,0.011798699735131368,0.1502874349849439,-0.12055253244035158,0.6313085755286367,0.7083982549811056,-0.3924889543446242,1,58.07799442896935,1949562544.05,0.43144021878166927,42.02,0.6351851851851852,0.20324074074074072,0.7731481481481481,0.5,0.5,0.5,0.5165972222222223,41
000999,华润三九,2026-07-03,0.08438628158844774,0.004178854993731829,-0.12459016393442612,-0.136853448275862,0.3382299426495767,0.25085922326534194,-0.24677090414683905,0,43.95280235988201,252186288.65,-0.10434263776398955,24.03,0.49722222222222223,0.8189814814814813,0.16435185185185186,0.5,0.5,0.5,0.5135879629629629,42
300014,亿纬锂能,2026-07-03,-0.016878315383378917,0.025142474019443473,0.022742474916388034,-0.09352304728027272,0.750038758464448,0.5647310087419245,-0.2782943676939425,0,55.94143684031322,5218369498.55,0.004975812382125744,61.16,0.537037037037037,0.3726851851851851,0.7324074074074074,0.5,0.5,0.5,0.5134027777777778,43
601117,中国化学,2026-07-03,0.003989361702127603,0.0026560424966799445,-0.13118527042577677,0.01342281879194629,0.5839064163091375,0.39087313940338975,-0.28994082840236796,0,50.5586592178771,1038559559.55,0.15925219893346743,7.55,0.4773148148148148,0.5495370370370369,0.6087962962962963,0.5,0.5,0.5,0.512638888888889,44
601728,中国电信,2026-07-03,0.020676691729323293,-0.08277027027027029,-0.03380782918149472,-0.11707317073170742,0.2906588248241314,0.33369962271546816,-0.26068376068376076,0,21.818181818181785,992635893.55,-0.1157267189159421,5.43,0.4546296296296296,0.7486111111111111,0.33935185185185185,0.5,0.5,0.5,0.5098842592592593,45
603260,合盛硅业,2026-07-03,-0.04264705882352948,0.18455939693267487,0.16517514702122216,-0.15108047690014903,0.8157724493522094,0.6018497407086965,-0.3732468443197756,0,53.74449339207049,1369509334.55,0.8390534066793267,45.57,0.6055555555555555,0.21342592592592594,0.7555555555555555,0.5,0.5,0.5,0.5089583333333334,46
300316,晶盛机电,2026-07-03,-0.12489292444749012,0.04223627831054877,0.255653883972468,0.36431623931623935,1.0150436539151346,0.7934732349595556,-0.35261885576148244,0,56.19578686493185,2351783623.25,0.13784845606946483,51.08,0.6666666666666667,0.12592592592592594,0.7337962962962963,0.5,0.5,0.5,0.5089351851851853,47
600027,华电国际,2026-07-03,0.017937219730941756,-0.14015151515151514,0.02947845804988658,-0.05809128630705396,0.2752631682128077,0.3256198323242771,-0.22473867595818797,0,25.842696629213464,566192335.25,-0.23141575217985,4.54,0.46435185185185185,0.8083333333333333,0.2152777777777778,0.5,0.5,0.5,0.5088657407407408,48
605117,德业股份,2026-07-03,-0.0005181884133070858,-0.14107588172426078,0.11957278848386355,0.5794300687848017,0.6235740753359827,0.6073653013845175,-0.22663398692810466,0,42.074617209402625,2147849704.0,-0.057059550843359785,96.44,0.5310185185185184,0.47453703703703703,0.5361111111111112,0.5,0.5,0.5,0.5075462962962963,49
601018,宁波港,2026-07-03,0.034700315457413256,-0.03244837758112107,-0.15681233933161964,-0.07344632768361592,0.24970551535935448,0.2033274714509315,-0.24999999999999994,0,41.379310344827594,188683203.45,-0.05297784129986938,3.28,0.43148148148148147,0.873611111111111,0.18379629629629632,0.5,0.5,0.5,0.5072916666666666,50
002466,天齐锂业,2026-07-03,-0.004412763068567638,-0.01345442314160783,0.058080808080807955,0.04043987229514001,0.6531841807307541,0.5626823408279655,-0.31220168889976724,0,43.34719334719335,4602479150.6,-0.09371369989362854,58.66,0.5685185185185184,0.3638888888888889,0.6037037037037037,0.5,0.5,0.5,0.5070833333333333,51
600221,海航控股,2026-07-03,-0.014388489208632893,-0.07432432432432423,-0.035211267605633645,-0.22598870056497167,0.26643930991661546,0.29205263749784405,-0.25414364640883963,0,16.666666666666615,616182567.45,0.05059382317810779,1.37,0.3712962962962963,0.797222222222222,0.4462962962962963,0.5,0.5,0.5,0.5070370370370371,52
300832,新产业,2026-07-03,0.0450577966501533,0.018624971257760192,-0.03443766346992161,-0.19439898163302427,0.31598974491530607,0.3661373023012867,-0.31907250163291967,0,54.285714285714285,287469805.45,-0.019858286676876724,44.3,0.5347222222222222,0.6365740740740741,0.27037037037037037,0.5,0.5,0.5,0.5062037037037037,53
600233,圆通速递,2026-07-03,0.12491824722040556,0.005260081823495133,-0.13262733232476043,0.06832298136645942,0.5095361418189139,0.398549073230484,-0.3124716553287983,0,50.24469820554647,460561578.2,-0.04082963615338586,17.2,0.5819444444444444,0.5314814814814814,0.3023148148148148,0.5,0.5,0.5,0.5054398148148148,54
600066,宇通客车,2026-07-03,0.07835820895522372,-0.036345448482827614,-0.17499286326006291,-0.05245901639344264,0.4919477766117036,0.379196476895697,-0.2778702163061567,0,50.23651844843897,729112071.3,0.06441505564936456,28.9,0.46064814814814814,0.6055555555555555,0.4800925925925926,0.5,0.5,0.5,0.5040046296296297,55
601058,赛轮轮胎,2026-07-03,0.04688832054560943,0.009038619556285932,-0.05392912172573194,-0.24150710315009272,0.5322509455755927,0.4093907837096034,-0.3097826086956518,0,48.82032667876587,637937443.75,0.09670818447290874,12.28,0.5013888888888889,0.5273148148148148,0.48981481481481487,0.5,0.5,0.5,0.5034259259259259,56
601689,拓普集团,2026-07-03,0.18350710900473932,-0.07647928994082831,0.09028990569332862,-0.19288946347769875,0.6420254907473186,0.5494730188100124,-0.36821144098479297,0,53.52003111629717,2926965713.7,0.03923338708712265,62.43,0.5398148148148149,0.32037037037037036,0.7027777777777778,0.5,0.5,0.5,0.5032870370370371,57
600023,浙能电力,2026-07-03,0.043893129770992356,-0.12339743589743601,0.01109057301293892,0.10505050505050506,0.35710215817853935,0.4347998290773056,-0.21791044776119456,0,19.37984496124031,368833537.9,-0.2642206720426239,5.47,0.5273148148148148,0.7148148148148148,0.1375,0.5,0.5,0.5,0.502800925925926,58
300760,迈瑞医疗,2026-07-03,0.04508135542618308,-0.01802370432709166,-0.10701530612244903,-0.27679355405196016,0.33932058563157647,0.3007747423675398,-0.3499587598854979,0,35.820895522388085,1413760735.8,-0.023899026379099686,140.02,0.42592592592592593,0.6249999999999999,0.4981481481481482,0.5,0.5,0.5,0.5000462962962964,59
301269,华大九天,2026-07-03,-0.09660689170182846,-0.008298755186721962,0.2503954252342133,-0.04087727484834358,0.6774087759074076,0.7578158500782708,-0.3102596849723287,0,57.73584905660377,1856428587.25,0.1114726226708036,102.77,0.5648148148148148,0.25601851851851853,0.6712962962962963,0.5,0.5,0.5,0.49673611111111116,60
600039,四川路桥,2026-07-03,0.06557377049180313,0.015624999999999778,-0.11425576519916147,-0.153306613226453,0.21001106454303142,0.32452319638377225,-0.2608695652173916,0,57.81249999999997,141142221.9,-0.4191867336727031,8.45,0.4990740740740741,0.7967592592592592,0.022685185185185183,0.5,0.5,0.5,0.4965509259259259,61
300628,亿联网络,2026-07-03,-0.008413461538461564,-0.14882641217436166,0.037735849056603765,-0.05335628227194489,0.5796965359398228,0.4441795507932176,-0.17645569620253201,0,45.39363484087101,457842319.55,0.11913961676527918,33.0,0.42083333333333334,0.6333333333333333,0.4513888888888889,0.5,0.5,0.5,0.4953472222222222,62
601868,中国能建,2026-07-03,0.0037735849056603765,-0.04999999999999993,-0.05673758865248213,0.13675213675213693,0.43526295527051334,0.4537527313767294,-0.30789473684210544,0,50.704225352112694,1429701090.6,-0.3325232174275009,2.66,0.5157407407407407,0.5384259259259259,0.3407407407407408,0.5,0.5,0.5,0.49377314814814816,63
300418,昆仑万维,2026-07-03,0.1009032258064515,0.05385375494071143,-0.08099956915122808,0.061722249875559854,0.791969557871364,0.6448687038593893,-0.43011416229558835,0,61.43818334735071,2638163014.15,-0.04954943630529818,42.66,0.6537037037037037,0.15046296296296297,0.5689814814814815,0.5,0.5,0.5,0.49289351851851854,64
000408,藏格矿业,2026-07-03,0.07788390889052166,-0.05537669027688363,-0.08323959505061884,-0.11047780742178026,0.5866691469673461,0.48084713588483313,-0.27031953677889803,0,40.82183563287342,1196915920.9,-0.022663975508114054,73.35,0.47777777777777775,0.5050925925925925,0.4708333333333333,0.5,0.5,0.5,0.4922916666666667,65
000792,盐湖股份,2026-07-03,0.0172950536146661,0.002044293015332155,-0.18868965517241376,0.0602018745493873,0.5839752826417982,0.467228274999438,-0.3039603960396041,0,40.832666132906326,3220032694.7,-0.08405881373017499,29.41,0.45185185185185184,0.4722222222222222,0.5837962962962964,0.5,0.5,0.5,0.49217592592592596,66
600372,中航机载,2026-07-03,0.04850746268656714,0.022747952684258443,-0.11216429699842023,-0.14394516374714394,0.30374639460295655,0.2775609190443797,-0.35983009708737873,0,52.21238938053097,396059542.8,-0.14474285759157746,11.24,0.5092592592592593,0.6361111111111111,0.19027777777777777,0.5,0.5,0.5,0.49175925925925923,67
300999,金龙鱼,2026-07-03,0.04370179948586106,-0.049180327868852514,-0.11385958530374674,-0.152990264255911,0.29146552497564177,0.2529029158165766,-0.2636910414688194,0,37.16475095785441,241803643.95,-0.10970046847848247,24.36,0.4319444444444444,0.7814814814814814,0.15509259259259262,0.5,0.5,0.5,0.4907175925925926,68
603369,今世缘,2026-07-03,0.047161936560934814,-0.06240657698056806,0.0003987240829346206,-0.252160953800298,0.3833311738382031,0.39105648801890525,-0.3105553940098861,0,50.2158273381295,385699920.8,0.01614345720721233,25.09,0.45879629629629626,0.6087962962962963,0.34259259259259256,0.5,0.5,0.5,0.4902777777777778,69
601872,招商轮船,2026-07-03,-0.13087934560327197,0.13636363636363624,-0.1662579695929377,0.8930957683741647,0.9156721382200316,0.6432335649640617,-0.30652280529671433,0,55.102040816326536,2774860522.4,-0.011038026302696458,17.0,0.5375000000000001,0.25,0.625,0.5,0.5,0.5,0.484375,70
601825,沪农商行,2026-07-03,-0.04556962025316458,-0.10023866348448696,-0.1556550951847704,-0.15754189944134067,0.2790324137955716,0.2313491443365281,-0.1805251641137858,0,15.757575757575779,199678428.9,0.04735863296861598,7.54,0.27314814814814814,0.8935185185185184,0.3148148148148148,0.5,0.5,0.5,0.4837962962962963,71
600482,中国动力,2026-07-03,0.11557622052474281,-0.15624215021351417,0.024085365853658836,0.6149038461538463,0.6685333243447719,0.6967978343373362,-0.2875059157595835,0,57.9052701801201,1469745633.55,-0.11965349619633292,33.59,0.5740740740740741,0.3134259259259259,0.4166666666666667,0.5,0.5,0.5,0.4821990740740741,72
003816,中国广核,2026-07-03,-0.012690355329949221,-0.1374722838137472,-0.13938053097345127,0.03457446808510656,0.26923436651184635,0.28562879842514666,-0.21267893660531711,0,19.99999999999997,455328860.65,-0.23772704319044402,3.89,0.3458333333333333,0.8402777777777777,0.175462962962963,0.5,0.5,0.5,0.4800462962962963,73
000708,中信特钢,2026-07-03,0.013127413127413057,-0.039531478770131856,-0.18509316770186346,-0.1627313337587748,0.24834496527566313,0.2584462209049674,-0.27803203661327175,0,30.12552301255232,220968831.85,0.0023945724186686945,13.12,0.3384259259259259,0.7856481481481481,0.275,0.5,0.5,0.5,0.4799537037037037,74
302132,中航成飞,2026-07-03,0.02855641205325865,0.0053082191780822185,-0.10284229828850855,-0.25152983171851095,0.4872393141699459,0.3719539230058843,-0.3560484793048251,0,32.0610687022901,511888322.8,0.019964702143695057,58.71,0.4393518518518518,0.5259259259259259,0.3925925925925926,0.5,0.5,0.5,0.47798611111111117,75
002837,英维克,2026-07-03,-0.134915828993581,0.03192718867379374,0.11244354461921846,-0.17811529168104923,0.7548867772488775,0.731970294705913,-0.3182013769363168,0,56.25730994152048,5146015235.55,-0.03347157431683889,71.43,0.5018518518518519,0.2277777777777778,0.6773148148148148,0.5,0.5,0.5,0.4773611111111112,76
300866,安克创新,2026-07-03,0.01649542840984064,-0.06591598094413165,0.08709677419354844,-0.036282394995531764,0.6084940836059779,0.5888100750327093,-0.2536792032109407,0,42.31507141334471,591493148.9,-0.187151543525368,107.84,0.5347222222222222,0.46388888888888885,0.22870370370370371,0.5,0.5,0.5,0.4761342592592593,77
603296,华勤技术,2026-07-03,-0.005342960288808762,-0.14784114808858106,0.07289719626168223,0.05385556915544676,0.7104604131538003,0.6234102191495056,-0.22238636363636358,0,44.48419797257005,1794812050.8,-0.12143788531691813,68.88,0.46018518518518525,0.43287037037037035,0.4175925925925926,0.5,0.5,0.5,0.47173611111111113,78
600188,兖矿能源,2026-07-03,-0.010011123470522798,-0.3472680601393472,-0.07291666666666663,0.3433962264150945,0.45899405019728956,0.5671939309576665,-0.34836817015034843,0,15.528781793842072,1359842965.35,0.008295573395000089,17.8,0.40509259259259256,0.4166666666666667,0.537962962962963,0.5,0.5,0.5,0.4675694444444444,79
002602,世纪华通,2026-07-03,-0.0153621068032187,-0.09543010752688175,-0.20683559222156733,-0.22643678160919534,0.39173674806585035,0.4153458786632438,-0.3644400785854619,0,39.54022988505749,2389923013.25,0.14519883348714768,13.46,0.22962962962962963,0.5222222222222223,0.7472222222222222,0.5,0.5,0.5,0.46046296296296296,80
600089,特变电工,2026-07-03,-0.019474637681159424,-0.14189456995640115,-0.13676236044657097,-0.02609086819613149,0.489499769088069,0.4097937605788728,-0.3340570719602986,0,43.05555555555556,3239145478.05,-0.20108300587718642,21.65,0.31805555555555554,0.5171296296296296,0.5097222222222223,0.5,0.5,0.5,0.4580555555555556,81
601727,上海电气,2026-07-03,0.01754385964912286,-0.12562814070351758,-0.09961190168175948,-0.17730496453900713,0.3466633389939131,0.4192533113210423,-0.2784810126582273,0,40.259740259740276,930594040.15,-0.3472049566838846,6.96,0.3421296296296296,0.6356481481481481,0.25,0.5,0.5,0.5,0.45587962962962963,82
002558,巨人网络,2026-07-03,-0.010568513119533662,0.07524752475247509,-0.17627427184466027,-0.3772935779816514,0.53631215265641,0.49517109947821125,-0.5383100256056721,0,71.69590643274853,1904258238.75,0.0753267743835111,27.15,0.37175925925925923,0.30416666666666664,0.6472222222222223,0.5,0.5,0.5,0.45328703703703704,83
300896,爱美客,2026-07-03,0.07169590643274848,-0.06212896622313213,-0.1796042617960426,-0.3468063872255489,0.3493643887303819,0.3300718113012339,-0.4408475573866979,0,44.11764705882352,327873703.35,0.00861679116288605,91.63,0.3361111111111111,0.5259259259259259,0.3231481481481482,0.5,0.5,0.5,0.4452314814814815,84
600845,宝信软件,2026-07-03,0.11552567237163824,-0.05489383738995335,-0.180511899416255,-0.09787444389520517,0.4916363993530621,0.44028498917758263,-0.3384553174282252,0,53.17460317460316,347628485.4,-0.2860331255291295,18.25,0.4356481481481481,0.48518518518518516,0.12407407407407409,0.5,0.5,0.5,0.44409722222222225,85
