code,name,signal_date,ret5,ret20,ret60,ret120,vol20,vol60,dd120,tsmom,rsi,adv20,amount_trend,last_close,momentum_score,risk_score,liquidity_flow_score,quality_score,growth_score,valuation_score,score,rank
600938,中国海油,2026-07-02,-0.035340786152181725,-0.2626791620727674,-0.31985761505212307,-0.07567380787836908,0.3239352025671547,0.339626648886475,-0.3837825385855794,0,1.7735334242837553,1781532299.35,-0.03277056050241556,26.75,0.22962962962962963,0.5722222222222222,0.5351851851851852,0.5,0.5,0.5,0.44675925925925924,84
300866,安克创新,2026-07-02,-0.081755829903978,-0.1392936739242242,-0.023913677456984583,-0.08718181818181825,0.5369188993624167,0.5742952398189954,-0.25367920321094106,0,36.38928067700988,575802126.95,-0.20558520584944628,100.41,0.4037037037037037,0.48657407407407405,0.2152777777777778,0.5,0.5,0.5,0.44543981481481476,85
600845,宝信软件,2026-07-02,0.060304449648711955,-0.10612043435340579,-0.19725177304964536,-0.10875984251968507,0.5144481778599325,0.440175563054789,-0.3384553174282256,0,52.032520325203244,347045543.6,-0.28336845025078683,18.11,0.41620370370370374,0.4708333333333333,0.12824074074074074,0.5,0.5,0.5,0.43750000000000006,86
300896,爱美客,2026-07-02,0.007082630691399583,-0.11280578389620677,-0.2155179963219196,-0.3604169641582179,0.3501992559309835,0.32777505294645665,-0.4408475573866978,0,43.30922242314645,325125376.95,0.008080639827841463,89.58,0.2972222222222223,0.5263888888888888,0.31898148148148153,0.5,0.5,0.5,0.43516203703703704,87
600515,海南机场,2026-07-02,-0.010638297872340385,-0.10289389067524113,-0.22714681440443207,-0.4823747680890538,0.26897806549312575,0.27039841971959944,-0.4896810506566601,0,37.73584905660377,312815080.7,0.005958378604997261,2.79,0.26481481481481484,0.5847222222222221,0.3055555555555556,0.5,0.5,0.5,0.4344675925925926,88
605499,东鹏饮料,2026-07-02,0.10068304799077432,-0.13809391497638235,-0.2096815286624204,-0.3900004916179145,0.5202802134084331,0.428046323413154,-0.47597221565940545,0,40.08336989907854,969465734.9,-0.010020759364858467,124.08,0.30925925925925923,0.37175925925925923,0.46018518518518525,0.5,0.5,0.5,0.42909722222222224,89
600026,中远海能,2026-07-02,-0.24242424242424243,-0.08026755852842815,-0.32014833127317677,0.3877207737594617,0.9207503143150496,0.6236213184731819,-0.3670886075949367,0,49.53095684803002,1823372864.85,0.06712102509026407,16.5,0.3384259259259259,0.17962962962962964,0.6402777777777778,0.5,0.5,0.5,0.4255787037037037,90
300251,光线传媒,2026-07-02,0.020924149956408122,-0.03937653814602127,-0.2061016949152542,-0.2625944584382871,0.44250309561874357,0.44027517568679186,-0.5966542750929366,0,59.523809523809526,610068658.3,-0.3435328193234902,11.71,0.3916666666666667,0.37175925925925923,0.19305555555555556,0.5,0.5,0.5,0.4229861111111112,91
600426,华鲁恒升,2026-07-02,-0.03542234332425065,-0.16677874915938118,-0.30451866404715133,-0.19883608147429677,0.49948844998538905,0.4402715788421029,-0.4223617483699588,0,41.36690647482015,1139068037.3,0.09608716782667837,24.78,0.21388888888888888,0.40185185185185185,0.5865740740740741,0.5,0.5,0.5,0.42240740740740745,92
600803,新奥股份,2026-07-02,0.0024968789013732895,-0.18228105906313652,-0.2915747684164095,-0.22788461538461546,0.3043024843907753,0.270678276178937,-0.3430353430353432,0,25.396825396825335,168861431.8,-0.10758866832523983,16.06,0.23796296296296296,0.6620370370370371,0.1236111111111111,0.5,0.5,0.5,0.4211574074074074,93
600489,中金黄金,2026-07-02,0.010587612493382803,-0.17466493731085164,-0.27689393939393936,-0.16564685314685312,0.6110486499593413,0.5019153048548358,-0.5619512195121948,0,41.30190796857462,1726091940.25,0.06032146296384311,19.09,0.28055555555555556,0.2518518518518518,0.6217592592592593,0.5,0.5,0.5,0.4200925925925926,94
600875,东方电气,2026-07-02,-0.07368071689346167,-0.16462137084705164,-0.2519431787724471,0.14526056627000417,0.5008707199167585,0.573269016445185,-0.36883763003166015,0,42.315175097276274,2023865163.8,-0.31988218878890495,27.91,0.3115740740740741,0.3472222222222222,0.39490740740740743,0.5,0.5,0.5,0.4194675925925926,95
600415,小商品城,2026-07-02,0.027722772277227747,-0.13138075313807518,-0.16826923076923073,-0.33333333333333326,0.4258811995268392,0.44661669334039966,-0.43222803955788164,0,47.61904761904765,819946199.5,-0.3477561482356121,10.38,0.33703703703703713,0.41203703703703703,0.22037037037037038,0.5,0.5,0.5,0.4181018518518519,96
601898,中煤能源,2026-07-02,-0.020233463035019494,-0.2637426900584796,-0.2970407593523171,-0.002377179080824021,0.47879520110391255,0.5019006905997608,-0.37086776859504134,0,16.903914590747334,765699234.85,-0.044172962530859894,12.59,0.26203703703703707,0.40509259259259256,0.37268518518518523,0.5,0.5,0.5,0.4135416666666667,97
002028,思源电气,2026-07-02,-0.17538461538461536,-0.19929943852057896,-0.25839694656488543,-0.001156663667909008,0.6410332044449094,0.5884574928482221,-0.33433257676330813,0,40.258823529411764,2283582334.55,-0.09646458219634846,155.44,0.22962962962962963,0.31203703703703706,0.5037037037037038,0.5,0.5,0.5,0.40458333333333335,98
002625,光启技术,2026-07-02,-0.007168458781362075,-0.21225439503619448,-0.19263381028086912,-0.3913304035157811,0.6013094381751976,0.4813782949714238,-0.49599999999999955,0,29.959514170040507,1349147437.35,0.04734653365923913,30.47,0.2111111111111111,0.2898148148148148,0.5712962962962964,0.5,0.5,0.5,0.4033796296296297,99
002074,国轩高科,2026-07-02,-0.06734124214933701,-0.1602262016965127,-0.2318965517241378,-0.3229483282674771,0.432980515683008,0.4202084073481105,-0.356058781016623,0,40.774487471526186,927984084.85,-0.41688416188645394,26.73,0.1884259259259259,0.5097222222222222,0.23750000000000002,0.5,0.5,0.5,0.39731481481481484,100
002920,德赛西威,2026-07-02,-0.012302070645554108,-0.17591463414634145,-0.21773104379702868,-0.323742807105329,0.35459750281170244,0.4413113910580743,-0.426988408544142,0,37.771587743732596,795079929.75,-0.2780246285661325,81.09,0.21712962962962962,0.4555555555555555,0.24444444444444446,0.5,0.5,0.5,0.39706018518518515,101
000617,中油资本,2026-07-02,-0.03977272727272729,-0.11286089238845154,-0.3144016227180527,-0.30524152106885927,0.39162243711134853,0.4280283943367493,-0.4249563699825484,0,42.9864253393665,658746789.3,-0.558180621349434,6.76,0.21944444444444444,0.4703703703703703,0.18240740740740743,0.5,0.5,0.5,0.3936574074074074,102
000807,云铝股份,2026-07-02,-0.0771513353115727,-0.2757817697937458,-0.3241229431853462,-0.2547072920232797,0.6224259989762402,0.5542538460638811,-0.4030710172744719,0,29.95594713656388,2176581516.2,0.050872559293015485,21.77,0.1162037037037037,0.2791666666666667,0.6601851851851852,0.5,0.5,0.5,0.3869444444444445,103
300450,先导智能,2026-07-02,-0.11732355637030245,-0.18665540540540537,-0.17780149413020274,-0.23221048435319913,0.8014990623099922,0.5800784522203362,-0.3856459330143533,0,43.9474764054165,2804007294.75,-0.09162285748256338,38.52,0.19629629629629627,0.21388888888888888,0.5509259259259259,0.5,0.5,0.5,0.38625000000000004,104
603392,万泰生物,2026-07-02,0.025136612021857907,-0.1723529411764706,-0.2936746987951808,-0.3883938274288198,0.4580348240993938,0.4671349132271937,-0.4454295967912178,0,45.09316770186336,184008286.6,-0.06949039614569774,28.14,0.2384259259259259,0.3819444444444444,0.17870370370370373,0.5,0.5,0.5,0.3847685185185185,105
000975,山金国际,2026-07-02,0.0,-0.2094653812445224,-0.3836692859583192,-0.2448723315194643,0.6467007614591449,0.5439891636657187,-0.5590013140604467,0,36.836518046709124,1086543706.25,0.02000016665465787,18.04,0.19282407407407406,0.225,0.5148148148148148,0.5,0.5,0.5,0.3834375,106
002532,天山铝业,2026-07-02,-0.05938037865748702,-0.30070377479206656,-0.38248587570621473,-0.2771164021164021,0.5957729017884221,0.5548194073264914,-0.4714285714285714,0,25.875486381322943,1294517645.55,0.04413975243616375,10.93,0.11527777777777778,0.26898148148148143,0.5569444444444445,0.5,0.5,0.5,0.3748611111111111,107
600219,南山铝业,2026-07-02,-0.05128205128205121,-0.2277039848197342,-0.32392026578073085,-0.20196078431372533,0.48177880321553307,0.4935068123852053,-0.4981132075471701,0,34.54545454545455,925202886.65,-0.22369596903741806,4.07,0.15787037037037038,0.34074074074074073,0.28240740740740744,0.5,0.5,0.5,0.3688194444444445,108
