code,name,signal_date,ret5,ret20,ret60,ret120,vol20,vol60,dd120,tsmom,rsi,adv20,amount_trend,last_close,momentum_score,risk_score,liquidity_flow_score,quality_score,growth_score,valuation_score,score,rank
600938,中国海油,2026-07-01,-0.07497432386169123,-0.23194997157475838,-0.3007246376811594,-0.04556693747792295,0.3630135297733097,0.34306806066894346,-0.3775627735544804,0,1.783264746227701,1795069298.95,-0.03558247798754621,27.02,0.20601851851851855,0.5467592592592592,0.5194444444444445,0.5,0.5,0.5,0.435462962962963,84
605499,东鹏饮料,2026-07-01,0.1269618588338448,-0.14084224598930473,-0.19502724369011082,-0.3688061680498944,0.5225647300572916,0.4240522701956426,-0.4759722156594054,0,46.04673117772009,975404342.15,-0.00539389066981566,128.53,0.32777777777777783,0.36898148148148147,0.4777777777777778,0.5,0.5,0.5,0.4350694444444445,85
600515,海南机场,2026-07-01,0.007194244604316502,-0.11111111111111116,-0.23497267759562845,-0.4945848375451264,0.2701590063629019,0.27109719933355886,-0.49536178107606654,0,35.714285714285694,307509759.1,-0.005771461794934374,2.8,0.2699074074074074,0.5787037037037037,0.3055555555555556,0.5,0.5,0.5,0.43483796296296295,86
600875,东方电气,2026-07-01,-0.04871626069782753,-0.12609615966132448,-0.24503657262277956,0.1606425702811245,0.4953809872018202,0.5715602440920051,-0.3561736770691997,0,43.85080645161289,2053748784.0,-0.31622124466466883,28.9,0.3458333333333334,0.36018518518518516,0.4,0.5,0.5,0.5,0.4304861111111111,87
300418,昆仑万维,2026-07-01,-0.028708133971291794,-0.04018912529550822,-0.20703125,0.022927689594356426,0.6285428288251429,0.595936624276911,-0.430114162295589,0,56.89753863766458,2215804065.85,-0.16544243402643288,40.6,0.4078703703703704,0.21527777777777776,0.46111111111111114,0.5,0.5,0.5,0.4303703703703704,88
300896,爱美客,2026-07-01,0.023266371580978218,-0.11005823709406781,-0.24031007751937994,-0.3710059997209433,0.3502881137479599,0.3350766070009502,-0.44084755738669784,0,43.09491677912728,320063325.7,-0.010976931616955454,90.16,0.2865740740740741,0.5226851851851851,0.28981481481481486,0.5,0.5,0.5,0.4290277777777778,89
600845,宝信软件,2026-07-01,0.05661467359907579,-0.12236084452975049,-0.20339721254355403,-0.10780487804878058,0.5205714898466638,0.44093154561014214,-0.33845531742822504,0,43.83561643835615,320926257.3,-0.3217461002840458,18.29,0.3939814814814815,0.4555555555555556,0.11574074074074076,0.5,0.5,0.5,0.4284027777777778,90
002028,思源电气,2026-07-01,-0.11352941176470588,-0.19634459688757455,-0.20684210526315783,0.029627329192546625,0.6374145752410979,0.5760362599523389,-0.2900946426277249,0,44.05819492725635,2370735246.1,-0.06004858571662419,165.77,0.25324074074074077,0.362037037037037,0.5638888888888889,0.5,0.5,0.5,0.42400462962962965,91
600026,中远海能,2026-07-01,-0.2685063512921594,-0.09973045822102433,-0.2938689217758985,0.4236999147485079,0.9265461407401504,0.6268726132088202,-0.36401994629842743,0,50.3783102143758,1810815021.35,0.044392006357455216,16.7,0.3305555555555556,0.15833333333333335,0.6162037037037038,0.5,0.5,0.5,0.4180092592592593,92
600803,新奥股份,2026-07-01,-0.010346926354229957,-0.17167600611309208,-0.2582116788321168,-0.22312470138557083,0.30631689570209536,0.28228633524156316,-0.3430353430353427,0,30.8724832214765,165171210.15,-0.1364980182066765,16.26,0.22453703703703703,0.6555555555555556,0.11944444444444445,0.5,0.5,0.5,0.41641203703703705,93
600415,小商品城,2026-07-01,0.03383084577114426,-0.14132231404958673,-0.18124507486209607,-0.31192052980132445,0.4257821296161604,0.44750218732296704,-0.43222803955788225,0,47.02194357366773,832834066.9,-0.3359614299503758,10.39,0.3078703703703704,0.41203703703703703,0.2337962962962963,0.5,0.5,0.5,0.4121527777777778,94
601898,中煤能源,2026-07-01,-0.051127819548872244,-0.23048780487804876,-0.2688296639629202,0.005577689243027706,0.51924753080319,0.5095664544311169,-0.370867768595041,0,23.43234323432341,794848234.8,-0.007659480096497084,12.62,0.24212962962962964,0.3675925925925926,0.41435185185185186,0.5,0.5,0.5,0.40710648148148154,95
300251,光线传媒,2026-07-01,0.0260323159784559,-0.07896857373086219,-0.2495075508864084,-0.28607120549656473,0.4347493052790238,0.44005019403159557,-0.5966542750929367,0,49.373433583959894,577680827.5,-0.3749555751683741,11.43,0.33425925925925926,0.37731481481481477,0.16944444444444445,0.5,0.5,0.5,0.40710648148148143,96
600426,华鲁恒升,2026-07-01,-0.07499048344118764,-0.1815426069383631,-0.3342465753424657,-0.21231766612641811,0.4899041949323201,0.4385849525214995,-0.4223617483699588,0,38.50467289719626,1110703285.6,0.07673627497102786,24.3,0.15046296296296297,0.40462962962962956,0.5833333333333334,0.5,0.5,0.5,0.40664351851851854,97
002625,光启技术,2026-07-01,-0.017094017094017033,-0.18887147335423193,-0.20323325635103917,-0.3946188340807175,0.6053581530851998,0.4838763030240938,-0.49599999999999966,0,29.919137466307305,1368961858.75,0.06501849702454132,31.05,0.20231481481481484,0.2842592592592592,0.601388888888889,0.5,0.5,0.5,0.4033564814814815,98
000617,中油资本,2026-07-01,-0.024251069900142697,-0.11627906976744196,-0.30417090539165825,-0.2746553552492047,0.39263024231136207,0.428244389616609,-0.4249563699825482,0,43.57798165137614,658289791.3,-0.5680345109921087,6.84,0.23657407407407405,0.45833333333333326,0.17731481481481484,0.5,0.5,0.5,0.39562499999999995,99
300450,先导智能,2026-07-01,-0.11120996441281139,-0.16489028213166146,-0.1685393258426966,-0.20824252030909451,0.7952147015737508,0.5778289800578947,-0.3661881977671446,0,44.699499165275455,2839304975.75,-0.07833067355515622,39.96,0.22546296296296298,0.21435185185185185,0.5643518518518519,0.5,0.5,0.5,0.3949537037037037,100
002074,国轩高科,2026-07-01,-0.06401917151660397,-0.1501398818775257,-0.2388641425389756,-0.31786427145708585,0.4299494365645828,0.4222430399793442,-0.3524451939291736,0,41.62790697674418,938090486.3,-0.4138407111347199,27.34,0.17777777777777776,0.5097222222222222,0.23240740740740742,0.5,0.5,0.5,0.39414351851851853,101
002920,德赛西威,2026-07-01,-0.033623464886133436,-0.1894189418941894,-0.2352330628420457,-0.33149125701088744,0.3533108879165312,0.44278345516490547,-0.4269884085441416,0,30.636363636363626,804537466.15,-0.2675030124193578,81.05,0.17314814814814816,0.4550925925925926,0.24444444444444446,0.5,0.5,0.5,0.3859953703703704,102
000807,云铝股份,2026-07-01,-0.11525974025974028,-0.2699263228399196,-0.30506853681861656,-0.27502494180246095,0.6254689326041927,0.5582259525387269,-0.40224842336166705,0,32.886379675370506,2182259523.45,0.04966144477896717,21.8,0.10231481481481483,0.2726851851851852,0.6643518518518519,0.5,0.5,0.5,0.38291666666666674,103
600489,中金黄金,2026-07-01,-0.09657947686116697,-0.22519413287316647,-0.34115920763022745,-0.2337883959044369,0.5503433670291327,0.4844360147864841,-0.5619512195121952,0,34.13098236775818,1652346123.8,0.024843398210318446,17.96,0.11805555555555555,0.28981481481481475,0.5842592592592593,0.5,0.5,0.5,0.381412037037037,104
603392,万泰生物,2026-07-01,0.03321167883211684,-0.20275978597578148,-0.29769288017861584,-0.39456800684345594,0.4729518351664949,0.4673123440562228,-0.44542959679121785,0,36.48241206030151,182233923.3,-0.07279788383740005,28.31,0.20416666666666666,0.37870370370370365,0.17453703703703705,0.5,0.5,0.5,0.37530092592592595,105
002532,天山铝业,2026-07-01,-0.08999158957106812,-0.2969460688758935,-0.3862733976176971,-0.2890932982917215,0.5993618555742674,0.5541264596676522,-0.4714285714285714,0,24.554455445544534,1301296534.7,0.03365536524822765,10.82,0.08703703703703704,0.26666666666666666,0.5620370370370371,0.5,0.5,0.5,0.36796296296296294,106
600219,南山铝业,2026-07-01,-0.07990867579908667,-0.24248120300751874,-0.3294509151414309,-0.2205029013539651,0.474737144468428,0.49265612628163097,-0.49811320754716965,0,33.742331288343564,946249036.05,-0.21331764881177895,4.03,0.13148148148148148,0.33425925925925926,0.2916666666666667,0.5,0.5,0.5,0.36217592592592596,107
000975,山金国际,2026-07-01,-0.12238493723849375,-0.27170138888888884,-0.4425249169435216,-0.31816334823242576,0.561660523542724,0.5174962741433515,-0.5590013140604467,0,29.41874258600238,1041792991.8,-0.006589229152638931,16.78,0.06805555555555556,0.262037037037037,0.4898148148148148,0.5,0.5,0.5,0.3553009259259259,108
