code,name,signal_date,ret5,ret20,ret60,ret120,vol20,vol60,dd120,tsmom,rsi,adv20,amount_trend,last_close,momentum_score,risk_score,liquidity_flow_score,quality_score,growth_score,valuation_score,score,rank
600160,巨化股份,2026-07-06,-0.08828996282527879,0.26092544987146526,0.4371520656314092,0.29453681710213764,0.8528857345811527,0.6477230140264983,-0.25040802051760325,1,54.36789772727271,5670090567.9,0.8136136958048585,49.05,0.7862831858407079,0.32964601769911506,0.9190265486725664,0.5,0.5,0.5,0.5879203539823009,11
600584,长电科技,2026-07-06,-0.07903147699757862,0.2583035596136034,1.4520371325425478,1.5881872618399564,0.97377794221355,0.8018324020807527,-0.2721217887725977,1,65.06285218899004,18586961491.8,0.3521575535435111,95.09,0.8402654867256637,0.21681415929203543,0.936283185840708,0.5,0.5,0.5,0.586216814159292,12
601658,邮储银行,2026-07-06,0.00201207243460777,0.0040322580645162365,-0.017751479289940808,-0.06566604127579734,0.230361416351115,0.16493106404295524,-0.0966542750929371,0,41.97530864197529,880102680.1,0.25107865550520225,4.98,0.5172566371681415,0.9809734513274335,0.5805309734513275,0.5,0.5,0.5,0.5845132743362832,13
601916,浙商银行,2026-07-06,0.03649635036496335,-0.03728813559322042,0.010676156583629748,-0.024054982817869552,0.30154738755824984,0.19200036697795636,-0.12040133779264192,0,42.02898550724636,483663314.55,0.40493485474947155,2.84,0.5469026548672566,0.9367256637168142,0.5278761061946903,0.5,0.5,0.5,0.5800221238938054,14
601100,恒立液压,2026-07-06,0.09638891480824863,0.0025597269624573205,0.19617224880382778,0.06905650077336012,0.5572899217440918,0.4824301092870437,-0.2571520930984322,1,51.77824267782427,1352333446.8,0.06306891576724527,117.5,0.7606194690265486,0.518141592920354,0.5823008849557523,0.5,0.5,0.5,0.5761061946902655,15
603019,中科曙光,2026-07-06,-0.029954862535904847,0.14799077333980826,0.21855670103092795,0.10985915492957754,0.6874215106949306,0.5419491249096766,-0.21709214200239335,0,59.764201500535904,6865660442.45,0.1177465445034056,94.56,0.69070796460177,0.4482300884955752,0.8159292035398231,0.5,0.5,0.5,0.5715044247787612,16
600183,生益科技,2026-07-06,-0.09867959803692439,0.12310716365754226,1.810530151211514,1.1725109139557808,0.8811894962541473,0.7151258243492482,-0.3072459856969373,0,44.43731671554253,13289008312.9,0.4569172715847074,154.27,0.7575221238938055,0.21327433628318584,0.9495575221238939,0.5,0.5,0.5,0.5663274336283186,17
601456,国联民生,2026-07-06,0.013528748590755368,0.03096330275229353,-0.00221975582685896,-0.11602753195673543,0.39345208338705107,0.2821227504018064,-0.15933528836754676,0,39.91769547325102,492974159.55,0.4857858562485309,8.99,0.5415929203539823,0.8176991150442477,0.5486725663716814,0.5,0.5,0.5,0.5629203539823009,18
601816,京沪高铁,2026-07-06,0.008676789587852562,-0.06060606060606055,-0.07370517928286835,-0.09708737864077666,0.226882721567797,0.18888120278815915,-0.12379110251450771,0,36.25000000000001,1001819293.45,0.18172072284647722,4.65,0.4238938053097345,0.9738938053097345,0.5986725663716814,0.5,0.5,0.5,0.561924778761062,19
000301,东方盛虹,2026-07-06,0.2221238938053096,0.1654008438818566,0.19982623805386623,0.26813590449954083,0.6211580434153747,0.43911124953257924,-0.29903978052126207,0,59.81308411214955,350924541.5,0.06468786338184196,13.81,0.8384955752212389,0.44646017699115037,0.35265486725663714,0.5,0.5,0.5,0.5618584070796461,20
601059,信达证券,2026-07-06,0.035228677379480766,0.035228677379480766,0.030135301353013455,-0.05420666290231513,0.35656452963890806,0.24811111676248332,-0.18935236004390746,0,67.86703601108033,192794888.6,0.08036807602087181,16.75,0.6110619469026548,0.8446902654867257,0.3110619469026549,0.5,0.5,0.5,0.5605752212389381,21
002600,领益智造,2026-07-06,0.029822335025380786,0.07625994694960214,0.28707375099127685,0.04574742268041243,0.9204883361526698,0.6619615078571148,-0.3244128891316218,1,55.04664970313826,5027263102.55,0.3195187688853798,16.23,0.7721238938053097,0.19867256637168138,0.845575221238938,0.5,0.5,0.5,0.5573893805309735,22
002463,沪电股份,2026-07-06,-0.086700694739827,-0.03295301005854967,0.693349106203996,0.7713460745222054,0.8553006641054512,0.7555825603971442,-0.16878508290857464,0,47.51887267237042,12717533903.35,0.24825950469579428,128.83,0.6402654867256636,0.3610619469026548,0.892920353982301,0.5,0.5,0.5,0.5535176991150442,23
600674,川投能源,2026-07-06,0.02473498233215543,-0.04290429042904298,-0.023569023569023573,0.043165467625899234,0.25226416113410005,0.2369909485562034,-0.1458461538461537,0,33.97683397683399,530536182.75,-0.009532430698533378,14.5,0.5154867256637168,0.9265486725663716,0.3561946902654868,0.5,0.5,0.5,0.5534734513274336,24
000657,中钨高新,2026-07-06,-0.15589592950062947,0.15074370709382134,0.6931818181818179,1.9109985528219968,0.9619648508821936,0.824218059655527,-0.33105752469494515,0,45.491446796172795,9532835379.9,0.36651170144903733,80.46,0.7508849557522124,0.14734513274336283,0.9101769911504426,0.5,0.5,0.5,0.5508407079646018,25
601077,渝农商行,2026-07-06,0.007849293563579218,-0.013824884792626668,-0.05449189985272462,0.0456026058631922,0.348354437650107,0.25040162741957817,-0.16530054644808728,0,42.67515923566877,387654148.55,0.19466616143702398,6.42,0.5088495575221239,0.8566371681415929,0.45088495575221244,0.5,0.5,0.5,0.5507964601769911,26
600522,中天科技,2026-07-06,-0.18371855880353505,0.04254395485131335,0.5877685950413223,1.6506622516556289,0.9703590545480392,0.8357207633157195,-0.2947136563876653,0,45.901234567901234,18108602747.55,0.34750639117643267,48.03,0.7048672566371681,0.18539823008849557,0.9274336283185841,0.5,0.5,0.5,0.5467699115044248,27
001965,招商公路,2026-07-06,-0.002105263157894721,-0.002105263157894721,0.06997742663656892,-0.059523809523809534,0.29390733362388083,0.23498991766806235,-0.15748792270531425,0,50.900900900900915,119986080.65,-0.007615826332605047,9.48,0.5526548672566372,0.9079646017699115,0.22389380530973452,0.5,0.5,0.5,0.5467477876106195,28
000977,浪潮信息,2026-07-06,0.05910057733211782,0.1218216929514,0.17277927321668907,0.047325721153846034,0.7078691651496939,0.5905303647441748,-0.252133436772692,0,59.62769051774286,4878425450.55,-0.12962925610931753,69.71,0.7349557522123895,0.37477876106194685,0.5579646017699115,0.5,0.5,0.5,0.5457522123893805,29
600025,华能水电,2026-07-06,0.030133928571428603,-0.029442691903259655,-0.012834224598930355,0.040586245772266105,0.22919012348773138,0.23109362912961168,-0.15957446808510636,0,43.94904458598729,292995560.5,-0.11524971936497452,9.23,0.5438053097345132,0.934070796460177,0.181858407079646,0.5,0.5,0.5,0.5442477876106194,30
600549,厦门钨业,2026-07-06,-0.1552587646076794,0.1548744701662863,0.3120948323763659,0.7362745098039218,0.9618731613177285,0.7636901939461607,-0.3631020825348156,0,49.60159362549801,8216366467.55,0.5144646554248875,70.84,0.7221238938053098,0.12831858407079647,0.9411504424778763,0.5,0.5,0.5,0.5438938053097346,31
002648,卫星化学,2026-07-06,0.019397441188609088,0.052855924978687074,-0.11754197927831367,0.4269208549971115,0.6110445666897227,0.5099301532603336,-0.2698145025295111,0,56.51777575205105,2178525168.45,0.26947126465234916,24.7,0.595575221238938,0.43628318584070797,0.7548672566371681,0.5,0.5,0.5,0.5398230088495575,32
600918,中泰证券,2026-07-06,0.02230483271375472,0.037735849056603765,-0.07407407407407418,-0.15384615384615385,0.40654055415841134,0.2706763335559533,-0.2466765140324953,0,52.380952380952394,302217551.35,0.5044891073939317,5.5,0.49867256637168145,0.75929203539823,0.48938053097345136,0.5,0.5,0.5,0.5375,33
600941,中国移动,2026-07-06,0.004566210045662267,-0.09585944724134388,-0.036461184714770556,-0.10958211069513302,0.17625074584733733,0.17068748279431387,-0.1280623608017816,0,27.14600146735144,897630508.9,-0.030311152544909903,88.0,0.3898230088495575,0.981858407079646,0.4150442477876106,0.5,0.5,0.5,0.5362389380530973,34
002311,海大集团,2026-07-06,0.06480018062768123,0.09802095459837012,-0.03676470588235303,-0.12585727525486567,0.33476590642957404,0.3448310423295848,-0.26755555555555605,0,67.01298701298703,482715226.4,-0.06531698858970447,47.16,0.5889380530973451,0.718141592920354,0.284070796460177,0.5,0.5,0.5,0.5333628318584072,35
002938,鹏鼎控股,2026-07-06,-0.056534653465346474,-0.0937708036138849,0.8888007928642221,0.9016164438235883,0.8568375180501949,0.7950302308585475,-0.22842131598699014,0,43.56326586809858,5907380881.35,0.28036091509478367,95.29,0.6004424778761062,0.30575221238938055,0.861061946902655,0.5,0.5,0.5,0.5320796460176992,36
601319,中国人保,2026-07-06,0.04428571428571426,0.1126331811263317,0.00966850828729271,-0.18324022346368718,0.5344784350211783,0.36768541092347284,-0.342396777442095,0,52.669039145907455,758356518.5,0.3842778963794333,7.31,0.5853982300884957,0.49823008849557515,0.5783185840707965,0.5,0.5,0.5,0.5289159292035398,37
603893,瑞芯微,2026-07-06,-0.02588495575221239,0.016683022571148287,0.19040216289286938,-0.010506208213944657,0.49633063164777,0.49584143854152757,-0.27467939158962146,0,55.14592933947774,2079533749.2,-0.04452207391615626,176.12,0.5902654867256638,0.5088495575221238,0.5482300884955753,0.5,0.5,0.5,0.5287168141592921,38
002493,荣盛石化,2026-07-06,0.08680248007085911,0.0734908136482939,-0.0040584415584415945,0.056847545219638196,0.639952431014745,0.5080921921565674,-0.32304785894206633,0,52.693602693602706,836006829.85,0.12358953716965715,12.27,0.6743362831858406,0.35442477876106193,0.5230088495575221,0.5,0.5,0.5,0.5240486725663717,39
600905,三峡能源,2026-07-06,0.018766756032171594,-0.09738717339667458,-0.07090464547677267,-0.07090464547677267,0.216351746362178,0.2058247333975556,-0.18640350877193068,0,20.312499999999957,677664802.9,-0.0645477661344499,3.8,0.3969026548672566,0.9269911504424779,0.33185840707964603,0.5,0.5,0.5,0.5214601769911504,40
002050,三花智控,2026-07-06,0.1182456990550036,-0.02862555251525989,0.10485994733061998,-0.16379778945461132,0.5775004842159842,0.5038796972042483,-0.29525273224043697,0,51.06269925611052,5997479669.4,-0.12600157599889739,46.15,0.582300884955752,0.42964601769911503,0.595132743362832,0.5,0.5,0.5,0.5195353982300884,41
600600,青岛啤酒,2026-07-06,0.027169811320754578,-0.08810720268006711,-0.13601015711791775,-0.11045751633986933,0.2899601429255824,0.19364266438046013,-0.19378027816846294,0,30.417956656346746,424718744.4,0.13728296901993264,54.44,0.3694690265486726,0.8951327433628319,0.42876106194690267,0.5,0.5,0.5,0.5195132743362832,42
002202,金风科技,2026-07-06,0.10032213529682465,0.039565217391304364,0.044560943643512374,0.17205882352941182,0.6759067694617459,0.5252887258260208,-0.39851978366068924,0,60.35455278001612,3756298242.8,-0.13613224314458727,23.91,0.7207964601769912,0.24292035398230089,0.5216814159292036,0.5,0.5,0.5,0.5188053097345133,43
601728,中国电信,2026-07-06,0.05293005671077511,-0.07475083056478393,-0.017636684303350858,-0.10305958132045079,0.3007346631217191,0.3374725289481419,-0.2606837606837612,0,30.64516129032259,988052969.5,-0.12407885815289355,5.57,0.4831858407079646,0.7442477876106195,0.35486725663716817,0.5,0.5,0.5,0.517920353982301,44
000999,华润三九,2026-07-06,0.044301075268817325,0.0028913672036348093,-0.107680999632488,-0.12567518905293473,0.3376871905504227,0.25175855960210825,-0.24677090414683886,0,47.99405646359585,261774491.05,-0.06686170015707305,24.28,0.49911504424778763,0.8026548672566372,0.21194690265486726,0.5,0.5,0.5,0.5163716814159292,45
601018,宁波港,2026-07-06,0.04062499999999991,-0.020588235294117574,-0.1328125,-0.05932203389830504,0.2563551915519878,0.20551062255830327,-0.24999999999999994,0,44.26229508196724,187856584.6,-0.058083730838547454,3.33,0.47168141592920354,0.8557522123893805,0.1946902654867257,0.5,0.5,0.5,0.5157522123893805,46
000988,华工科技,2026-07-06,-0.1543806134553466,-0.04613227985217283,0.43900797846774964,0.8901515151515149,0.8338424246946314,0.7718414836201597,-0.25612654091786696,0,44.94623655913979,12038230344.65,-0.07278888746819812,149.7,0.615929203539823,0.28584070796460176,0.6849557522123895,0.5,0.5,0.5,0.515353982300885,47
600233,圆通速递,2026-07-06,0.14841688654353558,0.022313564298297006,-0.10946291560102306,0.07601977750309019,0.510680190358326,0.3988003409305332,-0.31247165532879834,0,52.38853503184714,479677319.5,-0.01257908849148981,17.41,0.6172566371681416,0.5203539823008849,0.3230088495575221,0.5,0.5,0.5,0.5146681415929203,48
601058,赛轮轮胎,2026-07-06,0.08640939597315422,0.04267310789049916,-0.021164021164021274,-0.18757841907151818,0.5617138358456655,0.422874618022398,-0.3097826086956515,0,49.91119005328596,668586171.1,0.12955916244912702,12.95,0.5681415929203539,0.48185840707964595,0.47831858407079647,0.5,0.5,0.5,0.512146017699115,49
601136,首创证券,2026-07-06,0.04496788008565322,0.050215208034433356,-0.08328115216030052,-0.22086216072378917,0.4310262786874619,0.31400288502882884,-0.3062372188139056,0,52.7906976744186,223876197.1,0.18158148896303739,14.64,0.5084070796460177,0.6309734513274337,0.3853982300884956,0.5,0.5,0.5,0.5102876106194691,50
000708,中信特钢,2026-07-06,0.0408635312259058,-0.005158437730287457,-0.13461538461538458,-0.1493383742911153,0.27051290718133997,0.26015533003722646,-0.2780320366132718,0,39.49275362318843,224721982.75,0.022332541621766566,13.5,0.45442477876106196,0.7641592920353981,0.2907079646017699,0.5,0.5,0.5,0.5073008849557522,51
002709,天赐材料,2026-07-06,-0.03751718719308572,0.007815713698066773,0.12747353888633217,0.06475445458496298,0.739181996792074,0.6717952251804856,-0.26718750000000024,0,49.96727748691099,5779559436.8,-0.08639593836503867,49.0,0.5893805309734514,0.3110619469026548,0.6172566371681416,0.5,0.5,0.5,0.5057300884955752,52
600482,中国动力,2026-07-06,0.14000643707756688,-0.05772811918063314,0.09152542372881345,0.7111111111111112,0.6776762962230751,0.7047512789294158,-0.2875059157595833,0,61.025324274243374,1456625908.7,-0.13555397498090105,35.42,0.6840707964601769,0.2836283185840708,0.40884955752212393,0.5,0.5,0.5,0.5044469026548672,53
600039,四川路桥,2026-07-06,0.07808564231738035,0.01904761904761898,-0.09799789251844038,-0.13969849246231147,0.21222838267675906,0.3258531499151614,-0.26086956521739085,0,59.09090909090909,142208676.4,-0.4154399934829619,8.56,0.5349557522123894,0.784070796460177,0.02168141592920354,0.5,0.5,0.5,0.5035176991150443,54
601872,招商轮船,2026-07-06,-0.03176341730558607,0.1945945945945946,-0.1273445212240869,0.9688195991091313,0.9196400080173486,0.6489530788528122,-0.30652280529671433,0,52.02492211838006,2886468486.1,0.028480288237897167,17.68,0.6061946902654867,0.23539823008849559,0.6637168141592921,0.5,0.5,0.5,0.5032300884955753,55
000408,藏格矿业,2026-07-06,0.06499429874572415,-0.017875920084121977,-0.061542326048731555,-0.09932497589199607,0.5870576874286829,0.48245517239787244,-0.27031953677889864,0,38.95420792079208,1223630648.2,-0.006236331336195722,74.72,0.5287610619469028,0.4721238938053097,0.5004424778761062,0.5,0.5,0.5,0.5030530973451327,56
603501,韦尔股份,2026-07-06,0.0985277463193659,0.016878079463256146,0.06910613909401508,-0.22881221179837807,0.5318550041722039,0.5110993537061466,-0.36163993404287226,0,62.507552870090635,2637305546.95,-0.11811506476184908,97.0,0.5853982300884955,0.3610619469026548,0.5234513274336283,0.5,0.5,0.5,0.5028539823008848,57
603369,今世缘,2026-07-06,0.057461761058288374,-0.013497878904743632,0.03186768858410649,-0.23321342925659472,0.37614840446639247,0.39221628657573687,-0.31055539400988624,0,49.70930232558138,383843629.1,0.000767301385816932,25.58,0.5243362831858407,0.6017699115044247,0.31460176991150446,0.5,0.5,0.5,0.5028097345132743,58
601117,中国化学,2026-07-06,0.005242463958060384,0.02815013404825728,-0.16720955483170474,0.029530201342281792,0.5849938110512127,0.37102693322904096,-0.28994082840236796,0,50.0,1046290548.2,0.18268542979094082,7.67,0.4482300884955752,0.5305309734513275,0.6075221238938053,0.5,0.5,0.5,0.5023893805309735,59
002001,新和成,2026-07-06,0.05534804753820022,-0.020793950850661602,-0.16203828525208963,0.2670199755401548,0.5316010289444978,0.4480575435151173,-0.2776907001044936,0,53.47107438016529,1221873920.45,-0.04855253068948606,31.08,0.5132743362831858,0.5212389380530973,0.4517699115044248,0.5,0.5,0.5,0.5016814159292035,60
600066,宇通客车,2026-07-06,0.0898959881129271,-0.04023552502453387,-0.14385760140064208,-0.048329549140447514,0.4898600739108493,0.37893597257221745,-0.2778702163061567,0,55.182341650671766,721444405.35,0.06087340218689863,29.34,0.4738938053097345,0.597787610619469,0.4331858407079646,0.5,0.5,0.5,0.5014601769911504,61
601825,沪农商行,2026-07-06,-0.003821656050955302,-0.0745562130177514,-0.11237230419977295,-0.13781697905181922,0.3139781916885592,0.24419304010104545,-0.18052516411378522,0,32.72727272727275,206934983.75,0.07562973374748716,7.82,0.35486725663716817,0.8725663716814158,0.3168141592920354,0.5,0.5,0.5,0.501283185840708,62
600221,海航控股,2026-07-06,0.0,-0.07382550335570481,-0.028169014084507116,-0.23756906077348072,0.26672905256490503,0.2924816274763522,-0.24157303370786468,0,20.833333333333215,595892473.0,0.017186699613082945,1.38,0.36327433628318584,0.8070796460176991,0.3849557522123894,0.5,0.5,0.5,0.5003761061946903,63
600027,华电国际,2026-07-06,0.002207505518763808,-0.09920634920634919,0.0365296803652968,-0.05613305613305608,0.2364138236225829,0.32524934984763787,-0.22473867595818783,0,27.710843373493958,513396551.8,-0.3013076749466874,4.54,0.43982300884955755,0.820353982300885,0.1672566371681416,0.5,0.5,0.5,0.4997345132743363,64
002837,英维克,2026-07-06,-0.034419817470664915,0.12382397572078907,0.13693583051888236,-0.09759961008894835,0.7393391807481291,0.7349153777320953,-0.3182013769363169,0,54.31224041045688,5232877067.55,-0.025167349828678076,74.06,0.6026548672566372,0.2154867256637168,0.6672566371681417,0.5,0.5,0.5,0.49971238938053103,65
605117,德业股份,2026-07-06,-0.07816246283686579,-0.08378610237346285,0.09115677148370982,0.5780659990149402,0.5835904525733555,0.6060351658400155,-0.22663398692810463,0,44.482444140446894,2081165108.6,-0.08769033854960184,96.12,0.5221238938053097,0.4553097345132743,0.5013274336283187,0.5,0.5,0.5,0.4989601769911504,66
000630,铜陵有色,2026-07-06,-0.010989010989011061,-0.021739130434782705,0.08996539792387526,0.057046979865771785,0.7966439089544074,0.631951377789058,-0.39144736842105277,0,26.71232876712328,4055399326.85,0.38448834243141095,6.3,0.5508849557522124,0.1668141592920354,0.8500000000000001,0.5,0.5,0.5,0.49774336283185844,67
002466,天齐锂业,2026-07-06,-0.016034741940871955,-0.0025397900440231602,0.03897707231040548,0.06374142289635243,0.6528184882036534,0.5609848944814473,-0.31220168889976724,0,41.37683757619218,4585260633.4,-0.09987395204788829,58.91,0.5615044247787611,0.32123893805309733,0.5849557522123894,0.5,0.5,0.5,0.4970575221238938,68
603296,华勤技术,2026-07-06,0.04033318719859702,-0.06267281105990785,0.0475279576221308,0.11078171321579022,0.6949293915149782,0.6157608632835839,-0.22238636363636352,0,44.2848593656493,1731149769.6,-0.14932151654307058,71.19,0.5814159292035399,0.40221238938053094,0.40663716814159295,0.5,0.5,0.5,0.4963495575221239,69
600023,浙能电力,2026-07-06,0.024621212121212155,-0.09682804674457435,-0.0018450184501844769,0.09292929292929286,0.33488472047985685,0.4354300170979092,-0.21791044776119456,0,20.0,348923946.45,-0.3021725066445914,5.41,0.5,0.7154867256637167,0.10486725663716816,0.5,0.5,0.5,0.4928097345132743,70
603260,合盛硅业,2026-07-06,-0.04422442244224434,0.16336368505623988,0.009762900976290068,-0.17571157495256173,0.8290380128702007,0.5756722366287844,-0.3732468443197754,0,44.84445997902831,1398667600.15,0.8589712324993195,43.44,0.5300884955752212,0.19557522123893803,0.7623893805309735,0.5,0.5,0.5,0.48809734513274333,71
600372,中航机载,2026-07-06,0.049289099526066416,-0.004496402877697703,-0.12697160883280756,-0.17140718562874246,0.306408521889313,0.2787927061527329,-0.3598300970873784,0,48.96265560165977,398312916.15,-0.14664153035414296,11.07,0.4668141592920354,0.6460176991150443,0.17699115044247787,0.5,0.5,0.5,0.48130530973451324,72
601138,工业富联,2026-07-06,-0.08648182732366039,-0.14137186065352414,0.2093952073031573,0.030465078593420847,0.7166405067767044,0.6600014178461622,-0.2527472527472524,0,35.80318379160637,14360631675.7,-0.1210927375107056,63.59,0.4451327433628319,0.3411504424778761,0.6557522123893806,0.5,0.5,0.5,0.4780309734513275,73
002602,世纪华通,2026-07-06,0.015861571737563196,-0.05689424364123152,-0.1846064814814815,-0.17068864037669207,0.4317773883816455,0.4257262225677734,-0.36444007858546135,0,51.53508771929826,2410498838.65,0.14403894630619152,14.09,0.31902654867256636,0.48584070796460177,0.7376106194690266,0.5,0.5,0.5,0.4763938053097346,74
003816,中国广核,2026-07-06,-0.02506265664160401,-0.10161662817551964,-0.13555555555555554,0.03457446808510656,0.24074398592453833,0.28563462041514953,-0.21267893660531711,0,14.666666666666671,441185178.6,-0.25654966276924107,3.89,0.32831858407079645,0.8517699115044247,0.1588495575221239,0.5,0.5,0.5,0.4757300884955752,75
601689,拓普集团,2026-07-06,0.1570200573065903,-0.10926470588235293,0.08373590982286627,-0.20988781633185494,0.6477817698966729,0.5507864878142227,-0.3682114409847934,0,47.867119667799166,2925859965.2,0.015286506269178268,60.57,0.47522123893805307,0.26814159292035394,0.6486725663716815,0.5,0.5,0.5,0.4738938053097345,76
000792,盐湖股份,2026-07-06,-0.012824839689503875,-0.006791171477079749,-0.19709031018391432,0.038707386363636465,0.5842837125204141,0.46695178405964055,-0.30396039603960373,0,38.717532467532465,3240774114.1,-0.0817790613135112,29.25,0.3933628318584071,0.4433628318584071,0.5676991150442479,0.5,0.5,0.5,0.47161504424778766,77
600188,兖矿能源,2026-07-06,0.02062975027144409,-0.24950099800399206,-0.05385002516356319,0.4296577946768061,0.477084315916336,0.5745189973842804,-0.3483681701503482,0,32.72727272727276,1346256792.55,-0.015689807249591348,18.8,0.4442477876106195,0.3765486725663717,0.513716814159292,0.5,0.5,0.5,0.46891592920353986,78
601868,中国能建,2026-07-06,-0.02230483271375472,-0.08996539792387548,-0.073943661971831,0.11914893617021272,0.41670451848657375,0.45398871031481974,-0.3078947368421056,0,45.714285714285715,1334899913.5,-0.37220496775256573,2.63,0.4300884955752212,0.5305309734513274,0.3119469026548673,0.5,0.5,0.5,0.46829646017699117,79
600118,中国卫星,2026-07-06,0.026289804986423304,-0.02118893466745142,0.10278514588859422,-0.124275934702475,0.6100253780273873,0.6733871683179833,-0.41820276497695863,0,60.358056265984665,4357888703.95,-0.15470013699475194,83.15,0.5486725663716814,0.18805309734513276,0.5243362831858407,0.5,0.5,0.5,0.4678097345132743,80
600760,中航沈飞,2026-07-06,0.0197302697302697,0.008148148148148016,-0.13842582823380467,-0.26657086402011865,0.3697608597365406,0.3223824166804204,-0.35715435377434407,0,36.373748609566185,780101363.4,-0.1311456600993437,40.83,0.4004424778761062,0.5951327433628318,0.2765486725663717,0.5,0.5,0.5,0.4670353982300885,81
002028,思源电气,2026-07-06,0.0017827362125482082,-0.01853625556369387,-0.1298701298701299,0.12685167216508164,0.6758222321475299,0.6122059677918712,-0.334332576763308,0,48.056464811783954,2229763732.8,-0.12692676250078494,174.2,0.486283185840708,0.2703539823008849,0.48893805309734517,0.5,0.5,0.5,0.4610176991150443,82
600809,山西汾酒,2026-07-06,0.0227917620137299,-0.0843235270015571,-0.20925624513481,-0.3492137449039021,0.3384548790609097,0.2908992917968965,-0.41460848377450393,0,36.715997181113465,1293175413.25,0.09631673806371999,111.74,0.25,0.5707964601769911,0.5898230088495576,0.5,0.5,0.5,0.4571017699115044,83
002558,巨人网络,2026-07-06,0.007712082262210762,0.0639782861574254,-0.16008570554025103,-0.3615635179153094,0.5330872111003065,0.4957638442286938,-0.5383100256056725,0,69.6361355081556,1949514037.1,0.09474948859588084,27.44,0.3814159292035398,0.2902654867256637,0.6539823008849558,0.5,0.5,0.5,0.45429203539823015,84
302132,中航成飞,2026-07-06,-0.004011161492849746,-0.014325163962719989,-0.13101034692635427,-0.272484076433121,0.49652578937143865,0.3754424858511927,-0.3560484793048252,0,34.28571428571429,516913483.75,0.022415967500964973,57.11,0.3535398230088496,0.50929203539823,0.38716814159292035,0.5,0.5,0.5,0.45349557522123896,85
